0.011175	0.502225  	0.496955  	0.447109  	0.512498  	0.0184247 	0.0121378 	0.00361676	0.00525829	0.00294954
0.011222	0.503351  	0.498067  	0.448241  	0.513647  	0.0184276 	0.0121421 	0.00363055	0.00527787	0.00296101
0.011269	0.504477  	0.49918   	0.449373  	0.514796  	0.0184306 	0.0121465 	0.00364434	0.00529746	0.00297248
0.011316	0.505603  	0.500292  	0.450504  	0.515945  	0.0184336 	0.0121508 	0.00365813	0.00531705	0.00298395
0.011363	0.506729  	0.501404  	0.451636  	0.517094  	0.0184366 	0.0121551 	0.00367192	0.00533663	0.00299542
0.011410	0.507855  	0.502516  	0.452768  	0.518242  	0.0184396 	0.0121595 	0.00368571	0.00535622	0.00300689
0.011457	0.508981  	0.503628  	0.453899  	0.519391  	0.0184426 	0.0121638 	0.0036995 	0.0053758 	0.00301836
0.011503	0.510107  	0.50474   	0.455031  	0.52054   	0.0184456 	0.0121681 	0.00371329	0.00539539	0.00302983
0.011550	0.511233  	0.505852  	0.456163  	0.521689  	0.0184486 	0.0121724 	0.00372708	0.00541497	0.0030413 
0.011597	0.512359  	0.506964  	0.457294  	0.522837  	0.0184516 	0.0121768 	0.00374087	0.00543456	0.00305278
0.011644	0.513485  	0.508076  	0.458426  	0.523986  	0.0184546 	0.0121811 	0.00375466	0.00545414	0.00306425
0.011691	0.514611  	0.509188  	0.459558  	0.525135  	0.0184576 	0.0121854 	0.00376845	0.00547373	0.00307572
